request_id,hospital_id,hospital_name,request_latitude,request_longitude,request_state,requested_specialty,requested_condition,hospital_latitude,hospital_longitude,distance_km,state,district,hospital_category,hospital_care_type,specialty_match,specialty_match_strength,total_beds,number_doctor,log_total_beds,log_number_doctor,emergency_available,emergency_unknown,emergency_score,state_total_demand,condition_demand,condition_share_of_state_demand,capacity_score,distance_score,demand_pressure_score,synthetic_heuristic_target
REQ0298,15542,Lilavati Hospital and Research Centre,19.0714061979847,72.87036196686351,maharashtra,critical care,Prostate Cancer,19.0515721,72.8346314,4.355,Maharashtra,Mumbai,Private,Hospital,0,0.0,314.0,0.0,5.752572638825633,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.627522,0.804328,0.9,0.407746
REQ0298,15541,Holy Spirit Hospital,19.0714061979847,72.87036196686351,maharashtra,critical care,Prostate Cancer,19.1229678,72.8641387,5.7706,Maharashtra,Mumbai,Public/ Government,Hospital,0,0.0,350.0,0.0,5.860786223465865,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.64857,0.749366,0.9,0.402016
REQ0298,15544,Jaslok Hospital,19.0714061979847,72.87036196686351,maharashtra,critical care,Prostate Cancer,18.9681978,72.8072647,13.2553,Maharashtra,Mumbai,Private,Hospital,0,0.0,364.0,0.0,5.8998973535824915,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.65,0.515425,0.9,0.355585
REQ0298,15572,\nDr.Mukhi's Raj Hospital,19.0714061979847,72.87036196686351,maharashtra,critical care,Prostate Cancer,19.1725542,72.942537,13.5645,Maharashtra,Mumbai,Private,Hospital,0,0.0,50.0,0.0,3.9318256327243257,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.273381,0.507517,0.9,0.259849
REQ0298,15571,Platinum Hospitals,19.0714061979847,72.87036196686351,maharashtra,critical care,Prostate Cancer,19.1565109,72.9637728,13.6334,Maharashtra,Mumbai,Private,Hospital,0,0.0,100.0,0.0,4.61512051684126,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.406284,0.50577,0.9,0.292725
REQ0298,15545,Fortis Hospital Mulund,19.0714061979847,72.87036196686351,maharashtra,critical care,Prostate Cancer,19.1918191,72.8348753,13.8986,Maharashtra,Mumbai,Private,Hospital,1,1.0,300.0,0.0,5.707110264748875,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.618679,0.499109,0.9,0.644492
REQ0298,15553,Hira Mongi Navneet Hospital,19.0714061979847,72.87036196686351,maharashtra,critical care,Prostate Cancer,19.1709732,72.9505973,13.9152,Maharashtra,Mumbai,Private,Hospital,0,0.0,120.0,0.0,4.795790545596741,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.441425,0.498696,0.9,0.300095
REQ0298,15578,Sai Seva Hospital And Icu,19.0714061979847,72.87036196686351,maharashtra,critical care,Prostate Cancer,19.157935,72.9934762,16.121,Maharashtra,Mumbai,Private,Hospital,0,0.0,25.0,0.0,3.258096538021482,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.142339,0.446619,0.9,0.214908
REQ0298,15543,Fortis Hiranandani Hospital,19.0714061979847,72.87036196686351,maharashtra,critical care,Prostate Cancer,18.7501386,73.0420662,40.03,Maharashtra,Mumbai,Private,Hospital,1,1.0,149.0,0.0,5.0106352940962555,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.483213,0.135133,0.9,0.53783
REQ0298,3209,Aims Hospital,19.0714061979847,72.87036196686351,maharashtra,critical care,Prostate Cancer,22.9995425,72.5566256,438.0007,Gujarat,Ahmedabad,Public/ Government,Hospital,0,0.0,61.0,0.0,4.127134385045092,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.311369,0.0,0.9,0.167842
REQ0298,3202,"Dhwani General Hospital, Nursing Home and Materity Home",19.0714061979847,72.87036196686351,maharashtra,critical care,Prostate Cancer,23.0100698,72.6450387,438.5835,Gujarat,Ahmedabad,Private,Hospital,0,0.0,20.0,0.0,3.044522437723423,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.100798,0.0,0.9,0.115199
REQ0298,3208,Parekhs Hospital Pvt.Ltd,19.0714061979847,72.87036196686351,maharashtra,critical care,Prostate Cancer,23.0141755,72.5316915,439.8223,Gujarat,Ahmedabad,Private,Hospital,0,0.0,60.0,0.0,4.110873864173311,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.308206,0.0,0.9,0.167052
REQ0298,3200,Hemato Oncology Clinic Pvt.Ltd.,19.0714061979847,72.87036196686351,maharashtra,critical care,Prostate Cancer,23.0365437,72.5611395,442.0693,Gujarat,Ahmedabad,Private,Hospital,0,0.0,12.0,0.0,2.5649493574615367,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.007519,0.0,0.9,0.09188
REQ0298,10603,Jayashree Multispeciality Hospital,19.0714061979847,72.87036196686351,maharashtra,critical care,Prostate Cancer,12.9993935,77.540421,839.4327,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,23.0,0.0,3.1780538303479458,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.12677,0.0,0.9,0.121693
REQ0298,10575,Apollo Speciality Hospital,19.0714061979847,72.87036196686351,maharashtra,critical care,Prostate Cancer,12.9587626,77.5235076,842.0312,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,250.0,0.0,5.5254529391317835,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.583346,0.0,0.9,0.235837
REQ0298,3206,Life Care Emergency Centre,19.0714061979847,72.87036196686351,maharashtra,critical care,Prostate Cancer,28.6491211,70.6514213,1088.5502,Gujarat,Ahmedabad,Private,Hospital,0,0.0,48.0,0.0,3.8918202981106265,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.2656,0.0,0.9,0.1564
REQ0298,15557,Kapadia Multispeciality Hospital,19.0714061979847,72.87036196686351,maharashtra,critical care,Prostate Cancer,32.2396325,77.1887145,1526.414,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,3,0.07894736842105263,0.17655,0.0,0.9,0.134137
REQ0299,10575,Apollo Speciality Hospital,12.947130339950537,77.44757911247603,karnataka,general surgery,Appendicitis,12.9587626,77.5235076,8.3291,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,250.0,0.0,5.5254529391317835,0.0,0.0,0,0.0,32,18,0.5625,0.583346,0.659381,0.4,0.317713
REQ0299,10603,Jayashree Multispeciality Hospital,12.947130339950537,77.44757911247603,karnataka,general surgery,Appendicitis,12.9993935,77.540421,11.618,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,23.0,0.0,3.1780538303479458,0.0,0.0,0,0.0,32,18,0.5625,0.12677,0.559396,0.4,0.183572
REQ0299,15543,Fortis Hiranandani Hospital,12.947130339950537,77.44757911247603,karnataka,general surgery,Appendicitis,18.7501386,73.0420662,798.8745,Maharashtra,Mumbai,Private,Hospital,0,0.0,149.0,0.0,5.0106352940962555,0.0,0.0,0,0.0,32,18,0.5625,0.483213,0.0,0.4,0.160803
REQ0299,15544,Jaslok Hospital,12.947130339950537,77.44757911247603,karnataka,general surgery,Appendicitis,18.9681978,72.8072647,833.1072,Maharashtra,Mumbai,Private,Hospital,1,1.0,364.0,0.0,5.8998973535824915,0.0,0.0,0,0.0,32,18,0.5625,0.65,0.0,0.4,0.5025
REQ0299,15573,Rane Heart Hospital,12.947130339950537,77.44757911247603,karnataka,general surgery,Appendicitis,19.0691719,72.902584,836.1247,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,32,18,0.5625,0.17655,0.0,0.4,0.084137
REQ0299,15546,Zynova Heart Hospital,12.947130339950537,77.44757911247603,karnataka,general surgery,Appendicitis,19.0889039,72.907247,837.6085,Maharashtra,Mumbai,Private,Hospital,0,0.0,5.0,0.0,1.791759469228055,0.0,0.0,0,0.0,32,18,0.5625,0.0,0.0,0.4,0.04
REQ0299,15578,Sai Seva Hospital And Icu,12.947130339950537,77.44757911247603,karnataka,general surgery,Appendicitis,19.157935,72.9934762,838.5692,Maharashtra,Mumbai,Private,Hospital,0,0.0,25.0,0.0,3.258096538021482,0.0,0.0,0,0.0,32,18,0.5625,0.142339,0.0,0.4,0.075585
REQ0299,15542,Lilavati Hospital and Research Centre,12.947130339950537,77.44757911247603,karnataka,general surgery,Appendicitis,19.0515721,72.8346314,838.7891,Maharashtra,Mumbai,Private,Hospital,0,0.0,314.0,0.0,5.752572638825633,0.0,0.0,0,0.0,32,18,0.5625,0.627522,0.0,0.4,0.19688
REQ0299,15571,Platinum Hospitals,12.947130339950537,77.44757911247603,karnataka,general surgery,Appendicitis,19.1565109,72.9637728,840.2434,Maharashtra,Mumbai,Private,Hospital,0,0.0,100.0,0.0,4.61512051684126,0.0,0.0,0,0.0,32,18,0.5625,0.406284,0.0,0.4,0.141571
REQ0299,15565,Nanavati Hospital,12.947130339950537,77.44757911247603,karnataka,general surgery,Appendicitis,19.094854,72.839654,842.3412,Maharashtra,Mumbai,Public/ Government,Hospital,0,0.0,352.0,0.0,5.8664680569332965,0.0,0.0,0,0.0,32,18,0.5625,0.649675,0.0,0.4,0.202419
REQ0299,15553,Hira Mongi Navneet Hospital,12.947130339950537,77.44757911247603,karnataka,general surgery,Appendicitis,19.1709732,72.9505973,842.356,Maharashtra,Mumbai,Private,Hospital,0,0.0,120.0,0.0,4.795790545596741,0.0,0.0,0,0.0,32,18,0.5625,0.441425,0.0,0.4,0.150356
REQ0299,15572,\nDr.Mukhi's Raj Hospital,12.947130339950537,77.44757911247603,karnataka,general surgery,Appendicitis,19.1725542,72.942537,842.9901,Maharashtra,Mumbai,Private,Hospital,0,0.0,50.0,0.0,3.9318256327243257,0.0,0.0,0,0.0,32,18,0.5625,0.273381,0.0,0.4,0.108345
REQ0299,15541,Holy Spirit Hospital,12.947130339950537,77.44757911247603,karnataka,general surgery,Appendicitis,19.1229678,72.8641387,843.3378,Maharashtra,Mumbai,Public/ Government,Hospital,0,0.0,350.0,0.0,5.860786223465865,0.0,0.0,0,0.0,32,18,0.5625,0.64857,0.0,0.4,0.202142
REQ0299,15545,Fortis Hospital Mulund,12.947130339950537,77.44757911247603,karnataka,general surgery,Appendicitis,19.1918191,72.8348753,851.3348,Maharashtra,Mumbai,Private,Hospital,0,0.0,300.0,0.0,5.707110264748875,0.0,0.0,0,0.0,32,18,0.5625,0.618679,0.0,0.4,0.19467
REQ0299,3202,"Dhwani General Hospital, Nursing Home and Materity Home",12.947130339950537,77.44757911247603,karnataka,general surgery,Appendicitis,23.0100698,72.6450387,1228.4813,Gujarat,Ahmedabad,Private,Hospital,0,0.0,20.0,0.0,3.044522437723423,0.0,0.0,0,0.0,32,18,0.5625,0.100798,0.0,0.4,0.065199
REQ0299,3209,Aims Hospital,12.947130339950537,77.44757911247603,karnataka,general surgery,Appendicitis,22.9995425,72.5566256,1231.3081,Gujarat,Ahmedabad,Public/ Government,Hospital,0,0.0,61.0,0.0,4.127134385045092,0.0,0.0,0,0.0,32,18,0.5625,0.311369,0.0,0.4,0.117842
REQ0299,3208,Parekhs Hospital Pvt.Ltd,12.947130339950537,77.44757911247603,karnataka,general surgery,Appendicitis,23.0141755,72.5316915,1233.8802,Gujarat,Ahmedabad,Private,Hospital,1,1.0,60.0,0.0,4.110873864173311,0.0,0.0,0,0.0,32,18,0.5625,0.308206,0.0,0.4,0.417052
REQ0299,3200,Hemato Oncology Clinic Pvt.Ltd.,12.947130339950537,77.44757911247603,karnataka,general surgery,Appendicitis,23.0365437,72.5611395,1234.8196,Gujarat,Ahmedabad,Private,Hospital,0,0.0,12.0,0.0,2.5649493574615367,0.0,0.0,0,0.0,32,18,0.5625,0.007519,0.0,0.4,0.04188
REQ0299,3206,Life Care Emergency Centre,12.947130339950537,77.44757911247603,karnataka,general surgery,Appendicitis,28.6491211,70.6514213,1882.2798,Gujarat,Ahmedabad,Private,Hospital,0,0.0,48.0,0.0,3.8918202981106265,0.0,0.0,0,0.0,32,18,0.5625,0.2656,0.0,0.4,0.1064
REQ0299,15557,Kapadia Multispeciality Hospital,12.947130339950537,77.44757911247603,karnataka,general surgery,Appendicitis,32.2396325,77.1887145,2145.3936,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,32,18,0.5625,0.17655,0.0,0.4,0.084137
REQ0300,3208,Parekhs Hospital Pvt.Ltd,23.014670286466117,72.47296964102975,gujarat,endocrinology,Fractured Leg,23.0141755,72.5316915,6.0101,Gujarat,Ahmedabad,Private,Hospital,0,0.0,60.0,0.0,4.110873864173311,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.308206,0.740443,0.966667,0.321807
REQ0300,3209,Aims Hospital,23.014670286466117,72.47296964102975,gujarat,endocrinology,Fractured Leg,22.9995425,72.5566256,8.7259,Gujarat,Ahmedabad,Public/ Government,Hospital,0,0.0,61.0,0.0,4.127134385045092,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.311369,0.646428,0.966667,0.303795
REQ0300,3200,Hemato Oncology Clinic Pvt.Ltd.,23.014670286466117,72.47296964102975,gujarat,endocrinology,Fractured Leg,23.0365437,72.5611395,9.345,Gujarat,Ahmedabad,Private,Hospital,0,0.0,12.0,0.0,2.5649493574615367,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.007519,0.626722,0.966667,0.223891
REQ0300,3202,"Dhwani General Hospital, Nursing Home and Materity Home",23.014670286466117,72.47296964102975,gujarat,endocrinology,Fractured Leg,23.0100698,72.6450387,17.618,Gujarat,Ahmedabad,Private,Hospital,0,0.0,20.0,0.0,3.044522437723423,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.100798,0.414409,0.966667,0.204748
REQ0300,15545,Fortis Hospital Mulund,23.014670286466117,72.47296964102975,gujarat,endocrinology,Fractured Leg,19.1918191,72.8348753,426.736,Maharashtra,Mumbai,Private,Hospital,1,1.0,300.0,0.0,5.707110264748875,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.618679,0.0,0.966667,0.551336
REQ0300,15572,\nDr.Mukhi's Raj Hospital,23.014670286466117,72.47296964102975,gujarat,endocrinology,Fractured Leg,19.1725542,72.942537,429.9913,Maharashtra,Mumbai,Private,Hospital,0,0.0,50.0,0.0,3.9318256327243257,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.273381,0.0,0.966667,0.165012
REQ0300,15553,Hira Mongi Navneet Hospital,23.014670286466117,72.47296964102975,gujarat,endocrinology,Fractured Leg,19.1709732,72.9505973,430.2615,Maharashtra,Mumbai,Private,Hospital,0,0.0,120.0,0.0,4.795790545596741,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.441425,0.0,0.966667,0.207023
REQ0300,15571,Platinum Hospitals,23.014670286466117,72.47296964102975,gujarat,endocrinology,Fractured Leg,19.1565109,72.9637728,432.0181,Maharashtra,Mumbai,Private,Hospital,0,0.0,100.0,0.0,4.61512051684126,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.406284,0.0,0.966667,0.198238
REQ0300,15578,Sai Seva Hospital And Icu,23.014670286466117,72.47296964102975,gujarat,endocrinology,Fractured Leg,19.157935,72.9934762,432.2348,Maharashtra,Mumbai,Private,Hospital,0,0.0,25.0,0.0,3.258096538021482,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.142339,0.0,0.966667,0.132251
REQ0300,15541,Holy Spirit Hospital,23.014670286466117,72.47296964102975,gujarat,endocrinology,Fractured Leg,19.1229678,72.8641387,434.6364,Maharashtra,Mumbai,Public/ Government,Hospital,1,1.0,350.0,0.0,5.860786223465865,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.64857,0.0,0.966667,0.558809
REQ0300,15565,Nanavati Hospital,23.014670286466117,72.47296964102975,gujarat,endocrinology,Fractured Leg,19.094854,72.839654,437.5212,Maharashtra,Mumbai,Public/ Government,Hospital,0,0.0,352.0,0.0,5.8664680569332965,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.649675,0.0,0.966667,0.259085
REQ0300,15546,Zynova Heart Hospital,23.014670286466117,72.47296964102975,gujarat,endocrinology,Fractured Leg,19.0889039,72.907247,438.8447,Maharashtra,Mumbai,Private,Hospital,0,0.0,5.0,0.0,1.791759469228055,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.0,0.0,0.966667,0.096667
REQ0300,15573,Rane Heart Hospital,23.014670286466117,72.47296964102975,gujarat,endocrinology,Fractured Leg,19.0691719,72.902584,440.9784,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.17655,0.0,0.966667,0.140804
REQ0300,15542,Lilavati Hospital and Research Centre,23.014670286466117,72.47296964102975,gujarat,endocrinology,Fractured Leg,19.0515721,72.8346314,442.2718,Maharashtra,Mumbai,Private,Hospital,0,0.0,314.0,0.0,5.752572638825633,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.627522,0.0,0.966667,0.253547
REQ0300,15544,Jaslok Hospital,23.014670286466117,72.47296964102975,gujarat,endocrinology,Fractured Leg,18.9681978,72.8072647,451.2835,Maharashtra,Mumbai,Private,Hospital,1,1.0,364.0,0.0,5.8998973535824915,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.65,0.0,0.966667,0.559167
REQ0300,15543,Fortis Hiranandani Hospital,23.014670286466117,72.47296964102975,gujarat,endocrinology,Fractured Leg,18.7501386,73.0420662,477.8642,Maharashtra,Mumbai,Private,Hospital,1,1.0,149.0,0.0,5.0106352940962555,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.483213,0.0,0.966667,0.51747
REQ0300,3206,Life Care Emergency Centre,23.014670286466117,72.47296964102975,gujarat,endocrinology,Fractured Leg,28.6491211,70.6514213,652.4733,Gujarat,Ahmedabad,Private,Hospital,0,0.0,48.0,0.0,3.8918202981106265,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.2656,0.0,0.966667,0.163067
REQ0300,15557,Kapadia Multispeciality Hospital,23.014670286466117,72.47296964102975,gujarat,endocrinology,Fractured Leg,32.2396325,77.1887145,1125.6838,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.17655,0.0,0.966667,0.140804
REQ0300,10603,Jayashree Multispeciality Hospital,23.014670286466117,72.47296964102975,gujarat,endocrinology,Fractured Leg,12.9993935,77.540421,1235.4741,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,23.0,0.0,3.1780538303479458,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.12677,0.0,0.966667,0.128359
REQ0300,10575,Apollo Speciality Hospital,23.014670286466117,72.47296964102975,gujarat,endocrinology,Fractured Leg,12.9587626,77.5235076,1238.8021,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,250.0,0.0,5.5254529391317835,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.583346,0.0,0.966667,0.242503
REQ0301,15565,Nanavati Hospital,19.117054969921472,72.77706842204807,maharashtra,ophthalmology,Fractured Arm,19.094854,72.839654,7.024,Maharashtra,Mumbai,Public/ Government,Hospital,1,1.0,352.0,0.0,5.8664680569332965,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.649675,0.703844,0.0,0.603188
REQ0301,15541,Holy Spirit Hospital,19.117054969921472,72.77706842204807,maharashtra,ophthalmology,Fractured Arm,19.1229678,72.8641387,9.1713,Maharashtra,Mumbai,Public/ Government,Hospital,1,1.0,350.0,0.0,5.860786223465865,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.64857,0.632191,0.0,0.588581
REQ0301,15542,Lilavati Hospital and Research Centre,19.117054969921472,72.77706842204807,maharashtra,ophthalmology,Fractured Arm,19.0515721,72.8346314,9.4661,Maharashtra,Mumbai,Private,Hospital,0,0.0,314.0,0.0,5.752572638825633,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.627522,0.622939,0.0,0.281468
REQ0301,15545,Fortis Hospital Mulund,19.117054969921472,72.77706842204807,maharashtra,ophthalmology,Fractured Arm,19.1918191,72.8348753,10.2947,Maharashtra,Mumbai,Private,Hospital,1,1.0,300.0,0.0,5.707110264748875,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.618679,0.597658,0.0,0.574201
REQ0301,15546,Zynova Heart Hospital,19.117054969921472,72.77706842204807,maharashtra,ophthalmology,Fractured Arm,19.0889039,72.907247,14.0317,Maharashtra,Mumbai,Private,Hospital,0,0.0,5.0,0.0,1.791759469228055,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.0,0.495799,0.0,0.09916
REQ0301,15573,Rane Heart Hospital,19.117054969921472,72.77706842204807,maharashtra,ophthalmology,Fractured Arm,19.0691719,72.902584,14.2231,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.17655,0.491077,0.0,0.142353
REQ0301,15544,Jaslok Hospital,19.117054969921472,72.77706842204807,maharashtra,ophthalmology,Fractured Arm,18.9681978,72.8072647,16.8537,Maharashtra,Mumbai,Private,Hospital,1,1.0,364.0,0.0,5.8998973535824915,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.65,0.430552,0.0,0.54861
REQ0301,15572,\nDr.Mukhi's Raj Hospital,19.117054969921472,72.77706842204807,maharashtra,ophthalmology,Fractured Arm,19.1725542,72.942537,18.4447,Maharashtra,Mumbai,Private,Hospital,0,0.0,50.0,0.0,3.9318256327243257,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.273381,0.397629,0.0,0.147871
REQ0301,15553,Hira Mongi Navneet Hospital,19.117054969921472,72.77706842204807,maharashtra,ophthalmology,Fractured Arm,19.1709732,72.9505973,19.1891,Maharashtra,Mumbai,Private,Hospital,1,1.0,120.0,0.0,4.795790545596741,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.441425,0.383101,0.0,0.486976
REQ0301,15571,Platinum Hospitals,19.117054969921472,72.77706842204807,maharashtra,ophthalmology,Fractured Arm,19.1565109,72.9637728,20.0981,Maharashtra,Mumbai,Private,Hospital,0,0.0,100.0,0.0,4.61512051684126,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.406284,0.36608,0.0,0.174787
REQ0301,15578,Sai Seva Hospital And Icu,19.117054969921472,72.77706842204807,maharashtra,ophthalmology,Fractured Arm,19.157935,72.9934762,23.1836,Maharashtra,Mumbai,Private,Hospital,0,0.0,25.0,0.0,3.258096538021482,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.142339,0.313743,0.0,0.098333
REQ0301,15543,Fortis Hiranandani Hospital,19.117054969921472,72.77706842204807,maharashtra,ophthalmology,Fractured Arm,18.7501386,73.0420662,49.4109,Maharashtra,Mumbai,Private,Hospital,1,1.0,149.0,0.0,5.0106352940962555,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.483213,0.084539,0.0,0.437711
REQ0301,3209,Aims Hospital,19.117054969921472,72.77706842204807,maharashtra,ophthalmology,Fractured Arm,22.9995425,72.5566256,432.3188,Gujarat,Ahmedabad,Public/ Government,Hospital,0,0.0,61.0,0.0,4.127134385045092,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.311369,0.0,0.0,0.077842
REQ0301,3202,"Dhwani General Hospital, Nursing Home and Materity Home",19.117054969921472,72.77706842204807,maharashtra,ophthalmology,Fractured Arm,23.0100698,72.6450387,433.1007,Gujarat,Ahmedabad,Private,Hospital,0,0.0,20.0,0.0,3.044522437723423,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.100798,0.0,0.0,0.025199
REQ0301,3208,Parekhs Hospital Pvt.Ltd,19.117054969921472,72.77706842204807,maharashtra,ophthalmology,Fractured Arm,23.0141755,72.5316915,434.0876,Gujarat,Ahmedabad,Private,Hospital,0,0.0,60.0,0.0,4.110873864173311,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.308206,0.0,0.0,0.077052
REQ0301,3200,Hemato Oncology Clinic Pvt.Ltd.,19.117054969921472,72.77706842204807,maharashtra,ophthalmology,Fractured Arm,23.0365437,72.5611395,436.403,Gujarat,Ahmedabad,Private,Hospital,0,0.0,12.0,0.0,2.5649493574615367,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.007519,0.0,0.0,0.00188
REQ0301,10603,Jayashree Multispeciality Hospital,19.117054969921472,72.77706842204807,maharashtra,ophthalmology,Fractured Arm,12.9993935,77.540421,849.4127,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,23.0,0.0,3.1780538303479458,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.12677,0.0,0.0,0.031693
REQ0301,10575,Apollo Speciality Hospital,19.117054969921472,72.77706842204807,maharashtra,ophthalmology,Fractured Arm,12.9587626,77.5235076,851.9879,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,250.0,0.0,5.5254529391317835,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.583346,0.0,0.0,0.145837
REQ0301,3206,Life Care Emergency Centre,19.117054969921472,72.77706842204807,maharashtra,ophthalmology,Fractured Arm,28.6491211,70.6514213,1081.6491,Gujarat,Ahmedabad,Private,Hospital,0,0.0,48.0,0.0,3.8918202981106265,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.2656,0.0,0.0,0.0664
